sim time,cam x,gazebo x
1.1219999999999999,-0.21397040616,
1.123,,0.23138803753487583
1.124,,0.23146452501298417
1.125,,0.23154101249109252
1.131,,0.0
1.131,,0.0
1.131,,0.0
1.131,,0.0
1.131,,0.0
1.131,,0.0
1.131,,0.0
1.134,,0.0
1.134,,0.0
1.135,,0.0
1.135,,0.0
1.1400000000000001,,0.0
1.141,,0.0
1.141,,0.0
1.141,,0.0
1.141,,0.0
1.142,,0.0
1.142,,0.0
1.144,,0.0
1.144,-0.2307523988,
1.145,,0.0
1.146,,0.0
1.147,,0.0
1.147,,0.0
1.148,,0.0
1.148,,0.0
1.15,,0.0
1.152,,0.0
1.155,,0.0
1.155,,0.0
1.155,,0.0
1.155,,0.0
1.157,,0.0
1.158,,0.0
1.159,,0.0
1.16,,0.0
1.161,,0.0
1.161,,0.0
1.162,,0.0
1.164,,0.0
1.164,,0.0
1.167,,0.0
1.169,,0.0
1.169,,0.0
1.169,,0.0
1.173,,0.0
1.173,,0.0
1.173,,0.0
1.173,,0.0
1.178,,0.0
1.178,,0.0
1.178,,0.0
1.178,,0.0
1.178,,0.0
1.181,,0.0
1.181,,0.0
1.181,,0.0
1.187,,0.0
1.187,,0.0
1.187,,0.0
1.187,,0.0
1.187,,0.0
1.187,,0.0
1.19,,0.0
1.19,,0.0
1.19,,0.0
1.19,,0.0
1.193,,0.0
1.193,,0.0
1.196,,0.0
1.196,,0.0
1.196,,0.0
1.199,,0.0
1.199,,0.0
1.199,,0.0
1.202,,0.0
1.202,,0.0
1.202,,0.0
1.203,,0.0
1.204,,0.0
1.204,,0.0
1.204,,0.0
1.204,,0.0
1.204,,0.0
1.204,,0.0
1.21,,0.0
1.21,,0.0
1.21,,0.0
1.21,,0.0
1.21,,0.0
1.21,,0.0
1.215,,0.0
1.217,,0.0
1.218,,0.0
1.218,0.0,
1.219,,0.0
1.22,,0.0
1.221,,0.0
1.222,,0.0
1.223,,0.0
1.224,,0.0
1.225,,0.0
1.226,,0.0
1.227,,0.0
1.228,,0.0
1.229,,0.0
1.23,,0.0
1.231,,0.0
1.232,,0.0
1.233,,0.0
1.234,,0.0
1.2349999999999999,,0.0
1.236,,0.0
1.237,,0.0
1.238,,0.0
1.2389999999999999,,0.0
1.24,,0.0
1.244,,0.0
1.244,,0.0
1.244,,0.0
1.244,,0.0
1.245,,0.0
1.248,,0.0
1.248,,0.0
1.248,,0.0
1.248,,0.0
1.254,,0.0
1.254,,0.0
1.254,,0.0
1.254,,0.0
1.254,,0.0
1.255,,0.0
1.256,,0.0
1.2570000000000001,,0.0
1.258,,0.0
1.258,0.0,
1.259,,0.0
1.26,,0.0
1.2610000000000001,,0.0
1.262,,0.0
1.263,,0.0
1.264,,0.0
1.2650000000000001,,0.0
1.266,,0.0
1.266,,0.0
1.266,,0.0
1.266,,0.0
1.272,,0.0
1.272,,0.0
1.272,,0.0
1.272,,0.0
1.278,,0.0
1.278,,0.0
1.278,,0.0
1.278,,0.0
1.278,,0.0
1.278,,0.0
1.28,,0.0
1.284,,0.0
1.284,,0.0
1.284,,0.0
1.284,,0.0
1.284,,0.0
1.284,,0.0
1.284,,0.0
1.284,,0.0
1.289,,0.0
1.293,,0.0
1.293,,0.0
1.293,,0.0
1.293,,0.0
1.296,,0.0
1.296,,0.0
1.296,,0.0
1.297,,0.0
1.304,,0.0
1.304,,0.0
1.304,,0.0
1.304,,0.0
1.304,,0.0
1.304,,0.0
1.304,,0.0
1.308,,0.0
1.308,,0.0
1.308,,0.0
1.308,,0.0
1.308,,0.0
1.32,,0.0
1.32,,0.0
1.32,,0.0
1.32,,0.0
1.32,,4.17265283089195e-05
1.32,,0.0001182280920507936
1.32,,0.00018837318589012223
1.32,,0.0002587387753589432
1.32,,0.00033001136623569645
1.32,,0.000401693348226692
1.32,0.0,
1.323,,0.00047355411676357103
1.323,,0.0005455902098487266
1.323,,0.0006178660312835099
1.329,,0.0006903335281793927
1.329,,0.000762957664932216
1.329,,0.0008358548723582992
1.329,,0.0009091181268102378
1.329,,0.0009825100961327526
1.329,,0.0010562412202319376
1.329,,0.001130358935269569
1.329,,0.0012048840544139382
1.333,,0.0012796810883667744
1.333,,0.0013542833615511922
1.333,,0.001428815618597441
1.333,,0.0014919837713935
1.333,,0.0015518846433379065
1.333,,0.0016117914131936607
1.333,,0.0016717310917236665
1.333,,0.0017316707702536864
1.339,,0.0017918184653955825
1.3479999999999999,,0.0018520855101275188
1.3479999999999999,,0.0019124969217106528
1.349,,0.001973081322451728
1.349,,0.0020338685847808933
1.349,,0.00209488925809946
1.349,,0.002156078822955067
1.349,,0.002217764546909506
1.349,,0.0022799575600513113
1.349,,0.002342288781658807
1.354,,0.0024039104743174026
1.354,,0.002465445568606034
1.354,,0.0025269024729412063
1.355,,0.0025882961366183654
1.355,,0.0026496468968995298
1.355,,0.0027109787404641216
1.362,,0.002772318101359784
1.363,,0.0028336574622554486
1.363,,0.002895145455237509
1.363,,0.0029567282574974167
1.363,,0.003018431417303386
1.363,,0.0030802833330809856
1.363,,0.0031423139252458815
1.363,,0.0032045539344546527
1.3679999999999999,,0.003266793943663633
1.3679999999999999,,0.0033291560912433143
1.3679999999999999,,0.00339174276926521
1.3679999999999999,,0.0034538774996471238
1.3679999999999999,,0.0035159615224073393
1.3679999999999999,,0.003578047805495972
1.369,,0.003640131955072249
1.369,,0.003702235951213008
1.37,,0.0037643910847796292
1.377,,0.00382639651849454
1.3780000000000001,,0.003888402691008885
1.3780000000000001,,0.003950414768169429
1.3780000000000001,,0.004012459667128864
1.3780000000000001,,0.004074504566088311
1.3780000000000001,,0.004136720831647685
1.3780000000000001,,0.004199063373404348
1.381,,0.004261566542954754
1.381,,0.004324228341600155
1.3820000000000001,,0.0043870998668837655
1.383,,0.004450200324554564
1.384,,0.004513439060561822
1.384,0.0,
1.385,,0.004575937938309368
1.385,,0.004638827881693272
1.387,,0.004701015389215499
1.388,,0.004763027328673704
1.389,,0.0048250392681317205
1.3900000000000001,,0.004886652913005325
1.391,,0.004948196953064326
1.391,,0.005009687052516643
1.393,,0.0050711422247322275
1.3940000000000001,,0.0051325855958043376
1.395,,0.005194043055344163
1.396,,0.005255500514884003
1.397,,0.005317124398562216
1.3980000000000001,,0.005378845430984038
1.399,,0.005440668822583504
1.4,,0.005502557228155692
1.401,,0.005564585011173934
1.4020000000000001,,0.005625961588525498
1.4020000000000001,,0.005687359070803812
1.404,,0.005748715682195759
1.405,,0.005810056428194098
1.405,,0.005871397174192381
1.4060000000000001,,0.0059327868268876476
1.4060000000000001,,0.006005618473871159
1.4060000000000001,,0.006081792966470539
1.4060000000000001,,0.006158095673129636
1.411,,0.0062343102556432625
1.416,,0.006310529312020155
1.416,,0.006386777216390499
1.416,,0.006463047558281902
1.416,,0.006539497332625018
1.416,,0.006616083309060788
1.42,,0.00669275057109468
1.422,,0.006769534621057406
1.422,,0.006846559094095311
1.422,,0.006923828911165514
1.422,,0.007001280529022142
1.422,,0.007078988980121248
1.423,,0.007157061052447067
1.424,,0.007235312429728621
1.425,,0.0073138235911019665
1.426,,0.007392483831857616
1.427,,0.0074717043830886025
1.427,-0.00419549816,
1.428,,0.007551037139631736
1.429,,0.00763080759701988
1.43,,0.007710828983815132
1.431,,0.007791484325212772
1.432,,0.007872368562139149
1.432,,0.007954001713842524
1.433,,0.008035939842665247
1.434,,0.008118191759707363
1.437,,0.008200912130909163
1.437,,0.008284096927063406
1.441,,0.008367618739103045
1.441,,0.00845114055114306
1.441,,0.008520495687411101
1.441,,0.008590081984481059
1.441,,0.008659931000857763
1.446,,0.008730075820324666
1.446,,0.00880054951313407
1.446,,0.008871023205943742
1.446,,0.008942519376304347
1.447,,0.009014385830378144
1.451,,0.009086662805402683
1.451,,0.009159391014619026
1.451,,0.009232607235626595
1.451,,0.009306314578561337
1.455,,0.009380299778952958
1.455,,0.009454399879327908
1.455,,0.009528643742772158
1.455,,0.009602887606216554
1.459,,0.009677662310459955
1.459,,0.00975265283971824
1.459,,0.00982788613307009
1.459,,0.009903475295849277
1.463,,0.009979259594518666
1.463,,0.010055268875851307
1.463,,0.01013127815718413
1.463,,0.010208055866561866
1.467,,0.010285071421821416
1.467,,0.010362417182939405
1.467,,0.010440115985334892
1.467,,0.01051820111079853
1.471,,0.010596286236262487
1.471,,0.010675541719415586
1.471,,0.01075521860669752
1.471,,0.010835475842471288
1.475,,0.010915784435988684
1.475,,0.01099619206722515
1.475,,0.011076726899089024
1.475,,0.011157419254462383
1.479,,0.011238111609835896
1.479,,0.011319376328672926
1.479,,0.011400876144101419
1.479,,0.01148253153248043
1.483,,0.01156440837267779
1.483,,0.011646285212875376
1.483,,0.011728908489463442
1.483,,0.01181180183039099
1.487,,0.011895091083010179
1.487,,0.011978632176789808
1.487,,0.012062436169657019
1.487,,0.012146536934954816
1.487,,0.012230637700252893
1.491,,0.012315679443136204
1.491,,0.012401057295212426
1.491,,0.012486380781488922
1.4929999999999999,,0.012571854303209246
1.4929999999999999,,0.012657400860770019
1.494,,0.012743036472910661
1.495,,0.012828801317003605
1.496,,0.012914723747502058
1.4969999999999999,,0.013000646178000647
1.4969999999999999,,0.01308713259560221
1.498,,0.013173843932594579
1.499,-0.00419549816,
1.5,,0.013260807881515783
1.501,,0.013348069965414855
1.502,,0.013435665295085048
1.5030000000000001,,0.013523608519151551
1.504,,0.013611965907577704
1.504,,0.013700323296004433
1.504,,0.013789007593740823
1.504,,0.013877931279312134
1.508,,0.013966854964883719
1.509,,0.014055883039046117
1.51,,0.014145078831237796
1.5110000000000001,,0.014234365900738897
1.512,,0.014323757161587455
1.513,,0.014413278674202654
1.514,,0.01450295936944611
1.5150000000000001,,0.01459272533670161
1.516,,0.014682950824992907
1.517,,0.014773479238190888
1.524,,0.014864198168318023
1.524,,0.0149481910712179
1.524,,0.015025458846204084
1.524,,0.015102914011495496
1.524,,0.015180640602843668
1.524,,0.015258367194192065
1.524,,0.01533697805078515
1.524,,0.015415918858502834
1.529,,0.015495231022224732
1.534,,0.015574953296301713
1.534,,0.015654675570379195
1.534,,0.015736322341130017
1.534,,0.01581825902412368
1.534,,0.015900489889331956
1.534,,0.015983052272830013
1.534,,0.01606651769868233
1.534,,0.01615034132908944
1.534,,0.0162345469033788
1.538,,0.016319213354400116
1.538,,0.016404660342112264
1.538,,0.01649045006435663
1.5390000000000001,,0.01657623978660138
1.54,,0.01666313966088475
1.541,,0.016750415561887402
1.542,,0.0168381119826352
1.542,-0.01258649448,
1.5430000000000001,,0.01692627202006958
1.544,,0.0170160462096358
1.544,,0.017107059060788025
1.545,,0.017198071911941275
1.546,,0.01728928232376257
1.546,,0.0173805883138564
1.549,,0.01747233982386233
1.55,,0.017564522258049296
1.5510000000000002,,0.017657084676576246
1.552,,0.01775001624566138
1.553,,0.017843444457897827
1.553,,0.01793799962079697
1.554,,0.018033508311549564
1.563,,0.018129298770778395
1.564,,0.018225868292956738
1.567,,0.01832275111931241
1.567,,0.018419912650391872
1.567,,0.018517074181471704
1.567,,0.018615691952658366
1.567,,0.01871459972305005
1.567,,0.018813755470442384
1.567,,0.018913202413444113
1.568,,0.01901298190348805
1.568,,0.019112761393532626
1.568,,0.019213848246646088
1.568,,0.019315066991017173
1.575,,0.019417176980195232
1.583,,0.0195194743810589
1.583,,0.019621940736252803
1.583,,0.019724407091446853
1.583,,0.019827484413227882
1.583,,0.019930794943107732
1.583,,0.020034369399215053
1.583,,0.020137943855322863
1.583,,0.020242423138191183
1.583,,0.020347770765389763
1.583,,0.020453340274896037
1.583,,0.020558909784402606
1.583,,0.020665199314164582
1.583,,0.020771737727681237
1.583,,0.020878572553462968
1.583,,0.020987139757119234
1.588,,0.021095614965322886
1.588,,0.021204090173527056
1.588,,0.021313109310656785
1.588,,0.021422169808344365
1.589,,0.021532262571779308
1.5899999999999999,,0.021642355335215264
1.591,,0.02175282385963278
1.592,,0.02186349770723313
1.593,,0.02197526632878833
1.593,-0.01678199264,
1.5939999999999999,,0.02208715580009048
1.595,,0.022199045271393162
1.596,,0.02231183987353769
1.597,,0.022424871480349814
1.5979999999999999,,0.0225381904859527
1.5979999999999999,,0.022651509491556223
1.599,,0.022766594307032453
1.599,,0.02288200904097736
1.599,,0.022997707163401254
1.603,,0.023113731540439858
1.604,,0.023229755917479066
1.605,,0.023346950552004225
1.605,,0.0234660984639598
1.607,,0.023585557919781636
1.608,,0.023705017375604036
1.609,,0.023825525608323093
1.6099999999999999,,0.023948154682079996
1.6099999999999999,,0.02407102486367211
1.611,,0.024194611304949064
1.613,,0.02431848192670031
1.6139999999999999,,0.02444235254845241
1.6179999999999999,,0.024567237265897147
1.6179999999999999,,0.02468295212749624
1.6179999999999999,,0.024795638772285338
1.6179999999999999,,0.024908325417077888
1.619,,0.025021759095505747
1.624,,0.02513560723927467
1.624,,0.025252570976408262
1.624,,0.025369534713544042
1.624,,0.02548655847789314
1.624,,0.025603582242243367
1.627,,0.025722701894971823
1.627,,0.0258418215477058
1.627,,0.025962035506062475
1.627,,0.026082322691927576
1.629,,0.026204571289591624
1.629,,0.026326819950346032
1.63,,0.02644955616014761
1.6320000000000001,,0.02657261839400997
1.6320000000000001,-0.01678199264,
1.6320000000000001,,0.02669568062787332
1.634,,0.02682043925571873
1.635,,0.026945197884485142
1.6360000000000001,,0.027070882963501217
1.6360000000000001,,0.027196818123359723
1.6360000000000001,,0.027319337451617687
1.6360000000000001,,0.02743513473826435
1.6360000000000001,,0.027550932024912843
1.643,,0.027666729311561337
1.643,,0.02778252659820983
1.643,,0.027898323884858325
1.651,,0.02801418277480556
1.651,,0.028130545337096014
1.651,,0.02824972782627171
1.651,,0.028369797404799113
1.651,,0.028489802355266724
1.651,,0.028609767109299966
1.651,,0.028729714655218543
1.651,,0.028849662201137525
1.651,,0.028969866603453978
1.6520000000000001,,0.029091913176321982
1.665,,0.0292146525800076
1.665,,0.029337391983694342
1.665,,0.02946027214479231
1.665,,0.029583152305890998
1.665,,0.029708143056262723
1.665,,0.02983573530922132
1.665,,0.029963327562192263
1.665,,0.030090919815163205
1.665,,0.030218633342899075
1.665,,0.030346346870636007
1.665,,0.03047406039837294
1.665,,0.030601633593184192
1.666,,0.030728903578818422
1.667,,0.03086407227398846
1.6680000000000001,,0.030998963590681897
1.669,,0.03113359163553052
1.67,,0.03126798351673296
1.67,-0.02517298896,
1.671,,0.03140216175302809
1.6720000000000002,,0.03153633998932373
1.673,,0.03167051822561937
1.674,,0.0318120435694121
1.674,,0.031953229224885436
1.675,,0.03209410143583859
1.6760000000000002,,0.03223467940982159
1.677,,0.032374989532574554
1.683,,0.032515299655328435
1.683,,0.03265871584898103
1.683,,0.03280583585245914
1.683,,0.03295295585594058
1.683,,0.03310007585942202
1.683,,0.03324719586290346
1.683,,0.03339631314561097
1.6840000000000002,,0.03354533588405837
1.6840000000000002,,0.03369435862250577
1.685,,0.03384338136095317
1.685,,0.03399624271898047
1.6909999999999998,,0.03415155928397545
1.6909999999999998,,0.03430640043470417
1.6949999999999998,,0.034461241585432886
1.6949999999999998,,0.0346160827361616
1.6949999999999998,,0.03477092388689032
1.6949999999999998,,0.03492576503761904
1.6989999999999998,,0.035082406184502715
1.6989999999999998,,0.035239047331389224
1.6989999999999998,,0.03539568847827573
1.6989999999999998,,0.03555403262985324
1.7029999999999998,,0.0357120802570554
1.7029999999999998,,0.035870257218214845
1.7029999999999998,,0.03602802908202856
1.7029999999999998,,0.03618747629927664
1.704,,0.03634692351652611
1.7069999999999999,,0.03650637073377558
1.7069999999999999,,0.03666623633765232
1.7069999999999999,,0.036826101941531214
1.7069999999999999,,0.03699125154415231
1.7069999999999999,,0.03715577850098546
1.7069999999999999,,0.037319666297493774
1.7109999999999999,,0.037483554094003224
1.712,,0.037647441890512674
1.713,,0.03781979926086169
1.713,-0.02936848712,
1.714,,0.03799614091293023
1.7149999999999999,,0.03817120115400946
1.7149999999999999,,0.03834626139508869
1.717,,0.03852132163616792
1.718,,0.03869638187724715
1.7189999999999999,,0.03887144211832638
1.72,,0.03904650235940561
1.721,,0.039221562600484844
1.722,,0.03940358210951871
1.7229999999999999,,0.03958842826226655
1.7309999999999999,,0.03977147843961905
1.7309999999999999,,0.039954528616971546
1.7309999999999999,,0.040137578794324044
1.7309999999999999,,0.04032062897167654
1.7309999999999999,,0.04050367914902904
1.7309999999999999,,0.04067894794380232
1.7309999999999999,,0.04085864165971045
1.7309999999999999,,0.04103565394506898
1.7349999999999999,,0.04121216659064234
1.7349999999999999,,0.041388679236215704
1.7349999999999999,,0.04156519188178907
1.7349999999999999,,0.04174170452736243
1.7349999999999999,,0.04191821717293579
1.7349999999999999,,0.04209969063083371
1.7349999999999999,,0.04228116408874238
1.7389999999999999,,0.042465824003537565
1.7389999999999999,,0.04265033638196347
1.7389999999999999,,0.04283484876038938
1.7389999999999999,,0.043019361138815285
1.7429999999999999,,0.04320387351724119
1.744,,0.0433883858956671
1.745,,0.043572898274093004
1.745,-0.03775948344,
1.746,,0.04375741065251891
1.7469999999999999,,0.043944932246238265
1.748,,0.044132453839963975
1.749,,0.044323574892551905
1.75,,0.04451450885258297
1.751,,0.04470544281261404
1.755,,0.0448963767726451
1.755,,0.04508731073267617
1.755,,0.04528345228622365
1.755,,0.04548447772923954
1.756,,0.04568460641240084
1.7570000000000001,,0.04588473509556214
1.758,,0.04608486377872344
1.759,,0.046284992461884736
1.76,,0.0464890799395438
1.7610000000000001,,0.046696499829939356
1.762,,0.04690391972033958
1.768,,0.04711133961073981
1.768,,0.047318759501140034
1.768,,0.04752617939154026
1.768,,0.04772741651697998
1.768,,0.04792679015775983
1.768,,0.04812616379833878
1.771,,0.04832553743891772
1.771,,0.04853258985778312
1.771,,0.04873865253321167
1.775,,0.048944715208640216
1.775,,0.04915364038540099
1.775,,0.04936256556216634
1.775,,0.04957149073893169
1.78,,0.04978041591569704
1.78,,0.04998934109246239
1.78,,0.05019826626922774
1.78,,0.050407191445993094
1.78,,0.05061803929427159
1.7850000000000001,,0.05082799287583879
1.7930000000000001,,0.05103794645740628
1.7930000000000001,,0.051255233293737094
1.7930000000000001,,0.05147252013007423
1.7930000000000001,,0.051689806966411365
1.7930000000000001,,0.0519070938027485
1.7930000000000001,,0.052124380639085637
1.7930000000000001,,0.052345803772352865
1.7930000000000001,,0.05256603899749813
1.7930000000000001,,0.05279114597766174
1.7930000000000001,,0.05301942899565685
1.7930000000000001,,0.05324771201365652
1.7930000000000001,,0.0534759950316562
1.796,,0.05370940211396471
1.796,,0.053942809196275546
1.796,,0.05417953599572821
1.7970000000000002,,0.05441626279518534
1.798,,0.05465298959464247
1.804,,0.054889716394099605
1.804,,0.055133561561788974
1.804,,0.055377406729529594
1.804,,0.05562125189727021
1.804,,0.05586509706501083
1.804,,0.05610894223275145
1.8050000000000002,,0.05636302266769532
1.806,,0.056613412897214714
1.807,,0.05686370964487893
1.808,,0.05711400639254315
1.8090000000000002,,0.05736430314020737
1.8090000000000002,-0.041954981599999996,
1.81,,0.05761459988787159
1.811,,0.05786489663553581
1.812,,0.05811519338320003
1.813,,0.05836909653099103
1.814,,0.058622146814977245
1.815,,0.05887519709896798
1.8159999999999998,,0.05912824738295871
1.817,,0.059391256878455895
1.819,,0.05965317121433816
1.819,,0.05991508555022043
1.821,,0.060173677917293215
1.821,,0.060449196005156546
1.822,,0.060722343653157956
1.823,,0.06099549130115937
1.8239999999999998,,0.06126863894916078
1.825,,0.061551458986051966
1.826,,0.061833424084260534
1.827,,0.0621153891824691
1.8279999999999998,,0.06239735428067767
1.829,,0.06267931937888624
1.83,,0.0629612844770948
1.833,,0.06325460037007692
1.833,,0.06354529592500095
1.833,,0.06383599147992498
1.833,,0.06412668703484901
1.8399999999999999,,0.06441707745167521
1.8399999999999999,,0.0647053845949356
1.8399999999999999,,0.064993691738196
1.8399999999999999,,0.06528199888145639
1.8399999999999999,,0.06557030602471678
1.8399999999999999,,0.06585861316797717
1.8439999999999999,,0.06614692031123756
1.8439999999999999,,0.06643522745449795
1.8439999999999999,,0.06672353459775834
1.8439999999999999,,0.06701184174101874
1.8479999999999999,,0.06730014888427913
1.8479999999999999,,0.06758211924075685
1.8479999999999999,,0.06787232307344498
1.8479999999999999,,0.06816252690613969
1.8479999999999999,,0.06846601638489719
1.8479999999999999,,0.06876950586367052
1.8479999999999999,,0.06907299534244385
1.8479999999999999,,0.06937648482121718
1.8479999999999999,,0.06967997429999051
1.8479999999999999,,0.06998346377876384
1.8479999999999999,,0.07029880480496442
1.87,-0.05454147608,
1.873,,0.07061414583117526
1.873,,0.07092948685738609
1.873,,0.07124482788359693
1.873,,0.07156750415779212
1.873,,0.07189018043199784
1.873,,0.07221285670620356
1.873,,0.07253553298040928
1.873,,0.072858209254615
1.873,,0.07318088552882072
1.873,,0.07350356180302645
1.873,,0.07382623807723217
1.873,,0.07414891435143789
1.873,,0.07447159062564361
1.873,,0.07479426689984933
1.873,,0.07511694317405505
1.873,,0.07543961944826078
1.873,,0.0757622957224665
1.873,,0.07609974145180827
1.874,,0.07643718718116578
1.875,,0.07678551559000306
1.876,,0.07712955722945491
1.877,,0.07747359886890677
1.8780000000000001,,0.07782795619946685
1.879,,0.07818231353003745
1.88,,0.07853667086060805
1.881,,0.07889102819117864
1.8820000000000001,,0.07924538552174924
1.8820000000000001,,0.07959974285231984
1.884,,0.07995410018289044
1.884,,0.08030845751346104
1.884,,0.08066281484403164
1.884,,0.08101717217460223
1.8900000000000001,,0.08137152950517283
1.8900000000000001,,0.08172588683574343
1.8900000000000001,,0.08208024416631403
1.893,,0.08243460149688463
1.893,,0.08278895882745523
1.893,,0.08313244276670534
1.896,,0.08348839772033476
1.896,,0.08385487460034156
1.896,,0.08422135148035734
1.896,,0.08458782836037311
1.897,,0.08495430524038888
1.9,,0.08532078212040466
1.9,,0.08568725900042043
1.901,,0.0860537358804362
1.9020000000000001,,0.08642917755188301
1.9020000000000001,-0.07132346872,
1.903,,0.08680329335250521
1.904,,0.08717740915312741
1.904,,0.08755152495374961
1.9060000000000001,,0.08792564075437181
1.907,,0.08829975655499402
1.908,,0.08867387235561622
1.908,,0.08904798815623842
1.909,,0.08942210395686062
1.911,,0.08980465776830403
1.911,,0.09018179311337486
1.912,,0.0905589284584457
1.9140000000000001,,0.09093606380351653
1.915,,0.09131319914858736
1.916,,0.09171203245925456
1.917,,0.09211004258832924
1.92,,0.09250805271741333
1.92,,0.09290606284649743
1.92,,0.09330407297558152
1.921,,0.09370208310466561
1.9220000000000002,,0.09410009323374971
1.923,,0.0944968378464903
1.924,,0.09489284250154495
1.924,,0.0952888471565996
1.9260000000000002,,0.09568485181165426
1.929,,0.09608085646670891
1.929,,0.09647686112176357
1.929,,0.09687286577681822
1.933,,0.09726887043187288
1.933,,0.09766487508692753
1.933,,0.09806087974198219
1.933,,0.09845688439703684
1.933,,0.09887685164684716
1.935,,0.0992965374377131
1.935,,0.09971622322857905
1.94,,0.100135909019445
1.9409999999999998,,0.10055559481031094
1.9409999999999998,,0.10097528060117689
1.9409999999999998,,0.1014112212195035
1.9409999999999998,,0.10184716184856211
1.9409999999999998,,0.10228310247762074
1.943,,0.10271904310667936
1.943,-0.08390996319999999,
1.944,,0.10315498373573798
1.944,,0.1035909243647966
1.944,,0.10402686499385522
1.944,,0.10446280562291384
1.947,,0.10489874625197246
1.9489999999999998,,0.10533468688103108
1.9489999999999998,,0.1057706275100897
1.951,,0.10620656813914832
1.951,,0.10664250876820694
1.9529999999999998,,0.10707844939726556
1.9569999999999999,,0.10751439002632418
1.96,,0.1079503306553828
1.96,,0.10838627128444142
1.96,,0.108848355885595
1.96,,0.10929529126566442
1.96,,0.10974222664573385
1.96,,0.11018916202580328
1.9609999999999999,,0.11063609740587271
1.9649999999999999,,0.11108303278594214
1.9649999999999999,,0.11152996816601157
1.9649999999999999,,0.111976903546081
1.9649999999999999,,0.11242383892615043
1.9689999999999999,,0.11289717559450406
1.9689999999999999,,0.11336105781196408
1.9689999999999999,,0.1138249400294241
1.9689999999999999,,0.11428882224688412
1.9729999999999999,,0.11475270446434414
1.9769999999999999,,0.11521658668180416
1.9769999999999999,,0.11568046889926419
1.9769999999999999,,0.1161443511167242
1.9769999999999999,,0.11660823333418423
1.9769999999999999,,0.11707211555164425
1.9769999999999999,,0.11753599776910427
1.9769999999999999,,0.11799987998656429
1.9809999999999999,,0.11846376220402431
1.9809999999999999,,0.11892764442148433
1.9809999999999999,,0.11939152663894435
1.9809999999999999,,0.11985540885640437
1.9809999999999999,,0.1203192910738644
1.9809999999999999,,0.12078317329132442
1.9809999999999999,,0.12124705550878444
1.982,,0.12171093772624446
1.982,,0.12217481994370448
1.988,,0.1226387021611645
1.988,,0.12310258437862452
1.988,,0.12357401148544316
1.992,,0.12404543859229196
1.992,,0.12451686569914076
1.992,,0.12498829280598957
2.004,,0.12545971991283839
2.008,,0.1259311470196872
2.008,,0.126402574126536
2.008,,0.1268740012333848
2.008,,0.1273454283402336
2.008,,0.12784250650055726
2.008,,0.12832635291940578
2.008,,0.1288101993382543
2.008,,0.12929404575710282
2.008,,0.12977789217595134
2.008,,0.13026173859479986
2.008,,0.13074558501364839
2.008,,0.1312294314324969
2.008,,0.13171327785134543
2.008,,0.13219712427019395
2.008,,0.13268097068904247
2.008,,0.133164817107891
2.01,,0.13364866352673951
2.01,,0.13413250994558804
2.011,-0.09649645768,
2.012,,0.13461635636443656
2.013,,0.13510020278328508
2.013,,0.1355840492021336
2.015,,0.13606789562098212
2.016,,0.13655174203983064
2.017,,0.13703558845867916
2.017,,0.13751943487752769
2.019,,0.1380032812963762
2.02,,0.13848432049339882
2.021,,0.13896535969041893
2.022,,0.13945308140820592
2.023,,0.1399693199096946
2.024,,0.1404855584109391
2.025,,0.1410017969121836
2.026,,0.14151803541342808
2.027,,0.14203427391467258
2.028,,0.14255051241591707
2.029,,0.14306675091716156
2.03,,0.14358298941840605
2.031,,0.14409922791965055
2.032,,0.14461546642089504
2.033,,0.14513170492213953
2.034,,0.14564794342338402
2.035,,0.14616418192462852
2.035,,0.146680420425873
2.037,,0.1471966589271175
2.038,,0.147712897428362
2.038,,0.1482291359296065
2.038,,0.14874537443085098
2.038,,0.14926161293209547
2.038,,0.14977785143333996
2.038,,0.15029408993458446
2.038,,0.15081032843582895
2.038,,0.15132656693707344
2.046,,0.15184280543831793
2.047,,0.15235904393956243
2.048,,0.15287528244080692
2.048,-0.13006044296,
2.049,,0.1533915209420514
2.049,,0.1539077594432959
2.049,,0.1544239979445404
2.052,,0.1549402364457849
2.053,,0.15545647494702938
2.053,,0.15597271344827388
2.055,,0.15648895194951837
2.055,,0.15700519045076286
2.057,,0.15752142895200735
2.057,,0.15803766745325185
2.058,,0.15855390595449634
2.06,,0.15907014445574083
2.06,,0.15958638295698532
2.061,,0.16010262145822982
2.063,,0.1606188599594743
2.064,,0.1611350984607188
2.065,,0.1616513369619633
2.068,,0.16216757546320779
2.068,,0.16268381396445228
2.068,,0.16320005246569677
2.069,,0.16371629096694126
2.07,,0.16423252946818576
2.072,,0.16474876796943025
2.072,,0.16526500647067474
2.073,,0.16578124497191923
2.073,,0.16629748347316373
2.073,,0.16681372197440822
2.075,,0.1673299604756527
2.081,,0.1678461989768972
2.081,,0.1683624374781417
2.081,,0.1688786759793862
2.081,,0.16939491448063068
2.081,,0.16991115298187517
2.083,-0.1468424356,
2.099,,0.17042739148311967
2.101,,0.17094362998436416
2.101,,0.17145986848560865
2.101,,0.17197610698685314
2.101,,0.17249234548809764
2.101,,0.17300858398934213
2.101,,0.17352482249058662
2.101,,0.17404106099183111
2.101,,0.1745572994930756
2.101,,0.1750735379943201
2.101,,0.1755897764955646
2.101,,0.17610601499680908
2.101,,0.17662225349805358
2.101,,0.17713849199929807
2.101,,0.17765473050054256
